File,Class
new_2_617.mat,0.060587818112368005
new_2_618.mat,0.12243071872955101
new_2_619.mat,0.061035213645058074
new_2_62.mat,0.11195559674680647
new_2_620.mat,0.11771143536244646
new_2_621.mat,0.12236031333711103
new_2_622.mat,0.11603966307072625
new_2_623.mat,0.10381720644927578
new_2_624.mat,0.10344174765244406
new_2_625.mat,0.03725870240915533
new_2_626.mat,0.08474544445377126
new_2_627.mat,0.1112262791002575
new_2_628.mat,0.0875070468163334
new_2_629.mat,0.0540434322176066
new_2_63.mat,0.10892474705549679
new_2_630.mat,0.11772342466436601
new_2_631.mat,0.10484773029567282
new_2_632.mat,0.13984418367942852
new_2_633.mat,0.08516149986709332
new_2_634.mat,0.08503868896713078
new_2_635.mat,0.09456455215879256
new_2_636.mat,0.09803079791473693
new_2_637.mat,0.11884612380612329
new_2_638.mat,0.1040855335780982
new_2_639.mat,0.12460782413715221
new_2_64.mat,0.09360014306542971
new_2_640.mat,0.11899238214025823
new_2_641.mat,0.10134711512330472
new_2_642.mat,0.11346878617379991
new_2_643.mat,0.11022322715341841
new_2_644.mat,0.10832986677444048
new_2_645.mat,0.07415432081434337
new_2_646.mat,0.12737621581949687
new_2_647.mat,0.119423947512867
new_2_648.mat,0.13762145845431825
new_2_649.mat,0.1298299496177904
new_2_65.mat,0.09254095353872908
new_2_650.mat,0.09331172294288359
new_2_651.mat,0.0676239936550042
new_2_652.mat,0.09122812276842587
new_2_653.mat,0.12090142117291394
new_2_654.mat,0.11394039103888623
new_2_655.mat,0.07939616284985895
new_2_656.mat,0.08889160194477971
new_2_657.mat,0.10594513570659143
new_2_658.mat,0.10516292050223014
new_2_659.mat,0.05591100280348642
new_2_66.mat,0.10814059378550786
new_2_660.mat,0.10990200118222856
new_2_661.mat,-0.38382649610462294
new_2_662.mat,0.0848911690504621
new_2_663.mat,0.13117717204068222
new_2_664.mat,0.029134243194334386
new_2_665.mat,0.09826694711610466
new_2_666.mat,0.11378263857104945
new_2_667.mat,0.10137410705749193
new_2_668.mat,0.11583897866054053
new_2_669.mat,0.07893049439277317
new_2_67.mat,0.10836804879265324
new_2_670.mat,0.0750324342552192
new_2_671.mat,0.11178197812515978
new_2_672.mat,0.12201255997049926
new_2_673.mat,0.10812571182851072
new_2_674.mat,0.11934513170892137
new_2_675.mat,0.07814200303395868
new_2_676.mat,0.14081539302703927
new_2_677.mat,0.054646227918063936
new_2_678.mat,0.10653131819061108
new_2_679.mat,0.0853469659219707
new_2_68.mat,0.11542146083933114
new_2_680.mat,0.07100034314780301
new_2_681.mat,0.11986465834434398
new_2_682.mat,0.11499730305973715
new_2_683.mat,0.12292082449350346
new_2_684.mat,0.11055512499980735
new_2_685.mat,0.09501495399682802
new_2_686.mat,0.10267847080615881
new_2_687.mat,0.11248511856210819
new_2_688.mat,0.11305834668794038
new_2_689.mat,0.11312601288168009
new_2_69.mat,0.10870239239818097
new_2_690.mat,0.06918710551867176
new_2_691.mat,0.09728588059097507
new_2_692.mat,0.10831363028316082
new_2_693.mat,0.09358537532108673
new_2_694.mat,0.10449351140531576
new_2_695.mat,0.09384917677514563
new_2_696.mat,0.11267551990778214
new_2_697.mat,0.07575675186371941
new_2_698.mat,0.12013632335216584
new_2_699.mat,0.11867778731719644
new_2_7.mat,0.14425280824887127
new_2_70.mat,0.10270971765799833
new_2_700.mat,0.09391588673236105
new_2_701.mat,0.045413536387511416
new_2_702.mat,0.129512631031613
new_2_703.mat,0.07688293173239727
new_2_704.mat,0.12054286413833104
new_2_705.mat,0.13179535160121897
new_2_706.mat,0.11058032187654837
new_2_707.mat,0.113302997839606
new_2_708.mat,0.08902449298818126
new_2_709.mat,0.10510070989609553
new_2_71.mat,0.11008980961639513
new_2_710.mat,0.1255868853979687
new_2_711.mat,0.11697220754517718
new_2_712.mat,0.12475749826615078
new_2_713.mat,0.06309388841818897
new_2_714.mat,0.1250901022549373
new_2_715.mat,0.10515223578591978
new_2_716.mat,0.08230006892792643
new_2_717.mat,0.055666855944329255
new_2_718.mat,0.09583040241057458
new_2_719.mat,0.05773856288559951
new_2_72.mat,0.015346504165894462
new_2_720.mat,0.10877958851689641
new_2_721.mat,0.11672649734144266
new_2_722.mat,0.13146530365829917
new_2_723.mat,0.11944329684462776
new_2_724.mat,0.045839229264393426
new_2_725.mat,0.09062512092574962
new_2_726.mat,0.11934392333722071
new_2_727.mat,0.16665510639766531
new_2_728.mat,0.11568829458786281
new_2_729.mat,0.09817373404544565
new_2_73.mat,0.1152007911233029
new_2_730.mat,0.10517273491301408
new_2_731.mat,0.08446187163130305
new_2_732.mat,0.0861085286095733
new_2_733.mat,0.1326921905014372
new_2_734.mat,0.05444946275959492
new_2_735.mat,0.10614943799333033
new_2_736.mat,0.10666843480961971
new_2_737.mat,0.11087575837664183
new_2_738.mat,0.11126070450887075
new_2_739.mat,0.0854253465728346
new_2_74.mat,0.10948557270093469
new_2_741.mat,0.024158512600841064
new_2_742.mat,0.11255308867741663
new_2_743.mat,0.1242898952235881
new_2_744.mat,0.09227041371609712
new_2_745.mat,0.10279760754093052
new_2_746.mat,0.10866662128492201
new_2_747.mat,0.09120614104450835
new_2_748.mat,0.10228863379056133
new_2_749.mat,0.08071144648668062
new_2_75.mat,0.10411810010959167
new_2_750.mat,0.07803352231061587
new_2_751.mat,0.054911815100481244
new_2_752.mat,0.07942579370255778
new_2_753.mat,0.08738037412678908
new_2_754.mat,0.10692934623345828
new_2_755.mat,0.12038223640910267
new_2_756.mat,0.10126277568153626
new_2_757.mat,0.08556178854577144
new_2_758.mat,0.1110494387906446
new_2_759.mat,0.10523549080778623
new_2_76.mat,0.08164440738236797
new_2_760.mat,0.09137899495184038
new_2_761.mat,0.11061393143482924
new_2_762.mat,0.1581020947759621
new_2_763.mat,0.16385854916265116
new_2_764.mat,0.1259394949243915
new_2_765.mat,0.12248981645547266
new_2_766.mat,0.12130054442666882
new_2_767.mat,0.10844020873615218
new_2_768.mat,0.12829217666576284
new_2_769.mat,0.10065617910331963
new_2_77.mat,0.11708300854593776
new_2_770.mat,0.11405204588388848
new_2_771.mat,0.08739093160328654
new_2_772.mat,0.11069899273423436
new_2_773.mat,0.13835676288298623
new_2_774.mat,0.10203158804435021
new_2_775.mat,0.10229766137320144
new_2_776.mat,0.07930523363240516
new_2_777.mat,0.1192663739315725
new_2_778.mat,0.09087643421444765
new_2_779.mat,0.11196797551397397
new_2_78.mat,0.1662321267770696
new_2_780.mat,0.11362091892560619
new_2_781.mat,0.09138186167290813
new_2_782.mat,0.10508413509788941
new_2_783.mat,0.10416478614327002
new_2_784.mat,0.06030770130964038
new_2_785.mat,0.16133126002952347
new_2_786.mat,0.12106568264036321
new_2_787.mat,0.1283747720556232
new_2_788.mat,0.10857107568233175
new_2_789.mat,0.1002163566863701
new_2_79.mat,0.09689005866079853
new_2_790.mat,0.10264865794453279
new_2_791.mat,0.15382731248087111
new_2_792.mat,0.10283260050463663
new_2_793.mat,0.06975688469657136
new_2_794.mat,0.12981084081144273
new_2_795.mat,0.12793013335459646
new_2_796.mat,0.11237309498671838
new_2_797.mat,0.09683829626808477
new_2_798.mat,0.11641745412838475
new_2_799.mat,-0.12431187952699338
new_2_8.mat,0.10265004459322984
new_2_80.mat,0.10302256779023639
new_2_800.mat,0.10898723890167544
new_2_801.mat,0.12394581710331977
new_2_802.mat,0.11124137319942498
new_2_803.mat,0.09118719489879135
new_2_804.mat,0.16021198819079807
new_2_805.mat,0.0740146422447052
new_2_806.mat,0.15920696840029253
new_2_807.mat,0.11786719809920854
new_2_808.mat,0.08078516190506813
new_2_809.mat,0.06396894495865785
new_2_81.mat,0.08038774745225408
new_2_810.mat,0.08407053159055626
new_2_811.mat,0.15945337516340025
new_2_812.mat,0.12273443562465619
new_2_813.mat,0.10535242043365696
new_2_814.mat,0.09314571293417026
new_2_815.mat,0.12279849816207909
new_2_816.mat,0.036359285187404
new_2_817.mat,0.1045309851831448
new_2_818.mat,0.10620252808669296
new_2_819.mat,0.09314405307162577
new_2_82.mat,0.10365162852615124
new_2_820.mat,0.10259040569830936
new_2_821.mat,0.08506837988592897
new_2_822.mat,0.10807135596740186
new_2_823.mat,0.15340854717394153
new_2_824.mat,0.162151032567245
new_2_825.mat,0.11578488741470455
new_2_826.mat,0.10929326624458233
new_2_827.mat,0.08291092710169858
new_2_828.mat,0.09283850777495885
new_2_829.mat,0.12076968624871168
new_2_83.mat,0.09569453390520359
new_2_830.mat,0.04725284834751867
new_2_831.mat,0.09602261597103771
new_2_832.mat,0.11972185937865049
new_2_833.mat,0.11286491629265971
new_2_834.mat,0.11054101674798786
new_2_835.mat,0.08120074247272603
new_2_836.mat,0.10229624689578556
new_2_837.mat,0.09739169278131124
new_2_838.mat,0.13536014517086964
new_2_839.mat,0.1154040245144549
new_2_84.mat,0.11314869820435164
new_2_840.mat,0.16189100030051518
new_2_841.mat,0.107778003632638
new_2_842.mat,0.16033708280087383
new_2_843.mat,0.11296064364118237
new_2_844.mat,0.10798164922404305
new_2_845.mat,0.08680217141430471
new_2_846.mat,0.13483868098321397
new_2_847.mat,0.10531111622526095
new_2_848.mat,-0.010303620724957163
new_2_849.mat,0.09267025280125885
new_2_85.mat,0.12048597848869996
new_2_850.mat,0.11511827894732912
new_2_851.mat,0.04895281899594904
new_2_852.mat,0.03426965678085215
new_2_853.mat,0.08477549699546527
new_2_854.mat,0.12356134496598092
new_2_855.mat,0.12132970217769293
new_2_856.mat,0.048068841532209666
new_2_857.mat,0.03503086568009056
new_2_858.mat,0.12216994788485269
new_2_859.mat,-0.01193675368991183
new_2_86.mat,0.10176345689110017
new_2_860.mat,0.13086115937905857
new_2_861.mat,0.06443109967238136
new_2_862.mat,0.16224504460121336
new_2_863.mat,0.10077195614697426
new_2_864.mat,0.09401112462688471
new_2_865.mat,0.1414847705247468
new_2_866.mat,0.07285987288147376
new_2_867.mat,0.10733106878546554
new_2_868.mat,0.07420671952112076
new_2_869.mat,0.11229473205025435
new_2_87.mat,0.09825630292806972
new_2_870.mat,0.13114755490586472
new_2_871.mat,0.08780971971578337
new_2_872.mat,0.09661807482385608
new_2_873.mat,0.05643875142753377
new_2_874.mat,0.11659101609418687
new_2_875.mat,0.10931576995342349
new_2_876.mat,0.08600828765485388
new_2_877.mat,0.08260452516562145
new_2_878.mat,0.13759786660978268
new_2_879.mat,0.10455261435148923
new_2_88.mat,0.15911634766389504
new_2_880.mat,0.10820363236891893
new_2_881.mat,0.04572981230506473
new_2_882.mat,0.11221758606002864
new_2_883.mat,0.09387222515789916
new_2_884.mat,0.11887493271310874
new_2_885.mat,0.10854651680744304
new_2_886.mat,0.10131624570157839
new_2_887.mat,0.11942007778934946
new_2_888.mat,0.10682148205842111
new_2_889.mat,0.11542931997719562
new_2_89.mat,0.11688142479212181
new_2_890.mat,0.009709013455424284
new_2_891.mat,0.16517659017117853
new_2_892.mat,0.09303116275523901
new_2_893.mat,0.1018773999021976
new_2_894.mat,0.11245535863765291
new_2_895.mat,0.1315244532030474
new_2_896.mat,0.08579075162283596
new_2_897.mat,0.11036596997072406
new_2_898.mat,0.07645119786317414
new_2_899.mat,0.07834368519458487
new_2_9.mat,0.13232014858474028
new_2_90.mat,0.11757200197996141
new_2_900.mat,0.09335455882525322
new_2_901.mat,0.1353782303966387
new_2_902.mat,0.12907504301865327
new_2_903.mat,0.11728031648293835
new_2_904.mat,0.12090018705354177
new_2_905.mat,0.10596738792834351
new_2_906.mat,0.11163213371671117
new_2_907.mat,0.08308490552254685
new_2_908.mat,0.0856149542180497
new_2_909.mat,0.007985107607027628
new_2_91.mat,0.07920966777416921
new_2_910.mat,0.09170880889387428
new_2_911.mat,0.10879778686914682
new_2_912.mat,0.10156160345978955
new_2_913.mat,0.12046554745486271
new_2_914.mat,0.10156211800592513
new_2_915.mat,0.15518793766158206
new_2_916.mat,0.1043789264702571
new_2_917.mat,0.13843536368469983
new_2_918.mat,0.1112668151229192
new_2_919.mat,0.08395483838695236
new_2_92.mat,0.11486742756358537
new_2_920.mat,0.08799657035594452
new_2_921.mat,0.08283504773664256
new_2_922.mat,0.10411911901660204
new_2_923.mat,0.08297578028711894
new_2_924.mat,0.1594295467690891
new_2_925.mat,0.10722718294615116
new_2_926.mat,0.1190850272232271
new_2_927.mat,0.09850558172893908
new_2_928.mat,0.09218791749690979
new_2_929.mat,0.1547163700915889
new_2_93.mat,0.10444114039992924
new_2_930.mat,0.11258885803859292
new_2_931.mat,0.11435879086190588
new_2_932.mat,0.053350288359121714
new_2_933.mat,0.11089447479757432
new_2_934.mat,0.10379405199939232
new_2_935.mat,0.12901393467915012
new_2_936.mat,0.0795816118855153
new_2_937.mat,0.09791736353065641
new_2_938.mat,0.1162130236511842
new_2_939.mat,0.10751128701289762
new_2_940.mat,0.12831153945015858
new_2_941.mat,0.09963937488356986
new_2_942.mat,0.13189746767843843
new_2_943.mat,0.09729900552979522
new_2_944.mat,0.11215438994810695
new_2_945.mat,0.12925875053894928
new_2_946.mat,0.10878755507796893
new_2_947.mat,0.06753301157551361
new_2_948.mat,0.11056396547454497
new_2_949.mat,0.07323610532217997
new_2_95.mat,0.08552734706948152
new_2_950.mat,0.11753156771138187
new_2_951.mat,0.12346657239307796
new_2_952.mat,0.04164522031882073
new_2_953.mat,0.11287648495976634
new_2_954.mat,0.12942689579762393
new_2_955.mat,0.10317644313362397
new_2_956.mat,0.0829780651034893
new_2_957.mat,0.051545704339253054
new_2_958.mat,0.08506381579977632
new_2_959.mat,0.03812284888683223
new_2_96.mat,0.11093790324950666
new_2_960.mat,0.09638795891054915
new_2_961.mat,0.1018069828882718
new_2_962.mat,0.09155788803159791
new_2_963.mat,0.05417516175042813
new_2_964.mat,0.1352630159930707
new_2_965.mat,0.08711864556586613
new_2_966.mat,0.14840338080330345
new_2_967.mat,0.14093787244797876
new_2_968.mat,0.10864858117727132
new_2_969.mat,0.13476738352984424
new_2_97.mat,0.10178365137120605
new_2_970.mat,0.1204718289229676
new_2_971.mat,0.11540709269358113
new_2_972.mat,0.09582523474641694
new_2_973.mat,0.10776566298293659
new_2_974.mat,0.1233318710506299
new_2_975.mat,0.1149558688094722
new_2_976.mat,0.09288583481887386
new_2_977.mat,0.10751591185011944
new_2_978.mat,0.08207831462608033
new_2_979.mat,0.10151514550662824
new_2_98.mat,0.10002354052487977
new_2_980.mat,0.1591435512547667
new_2_981.mat,0.0944445112963513
new_2_982.mat,0.0999723394422701
new_2_983.mat,0.11326602728713585
new_2_984.mat,0.10987187400289691
new_2_985.mat,0.09558626793984694
new_2_986.mat,0.07794534685759405
new_2_987.mat,0.08830842869994927
new_2_988.mat,0.07496868646771748
new_2_989.mat,0.09454805178204823
new_2_99.mat,0.07939344747288536
new_2_990.mat,0.09734184802925964
new_2_991.mat,0.07445271151895909
new_2_992.mat,0.1073966602924366
new_2_993.mat,0.0913830961576709
new_2_994.mat,0.08024872391558482
new_2_995.mat,0.0987833599440828
new_2_996.mat,0.010610930144708819
new_2_997.mat,0.09623839475710019
new_2_998.mat,0.10391613361334243
new_2_999.mat,0.0815309823970712
new_3_1.mat,0.10234966763827168
new_3_10.mat,0.14553054088105988
new_3_100.mat,0.05896960802780336
new_3_101.mat,0.1015920587844277
new_3_102.mat,0.0706508061265359
new_3_103.mat,0.09116723869925618
new_3_104.mat,0.11216021833870483
new_3_105.mat,0.048283049147544665
new_3_106.mat,0.09245888523328723
new_3_107.mat,0.0583145422092495
new_3_108.mat,0.03260555829349916
new_3_109.mat,0.061805845155689564
new_3_11.mat,-0.03497975250494839
new_3_110.mat,0.05964776815121369
new_3_111.mat,0.0918217599837349
new_3_112.mat,0.06728038978664795
new_3_113.mat,0.08760780448649327
new_3_114.mat,0.07944291349421935
new_3_115.mat,0.08814978885573481
new_3_116.mat,0.060454450614269795
new_3_117.mat,0.08660556465388171
new_3_118.mat,0.1554602291923125
new_3_119.mat,0.06722496613856371
new_3_12.mat,0.021665442707983817
new_3_120.mat,0.07109761269740549
new_3_121.mat,0.07921484574986559
new_3_122.mat,0.10590708257330564
new_3_123.mat,0.10568635741841895
new_3_124.mat,0.12041534477421352
new_3_125.mat,0.08002504557904269
new_3_126.mat,0.07985210336386625
new_3_127.mat,0.11220868465157349
new_3_128.mat,0.0826512739899986
new_3_129.mat,0.01822378081487383
new_3_13.mat,0.07785199578203718
new_3_130.mat,0.11854745438684941
new_3_131.mat,0.12288857353816932
new_3_132.mat,0.12335636543917664
new_3_133.mat,0.1002837725990956
new_3_134.mat,0.06089608936258756
new_3_135.mat,0.06894867052485117
new_3_136.mat,-0.07852128537360134
new_3_137.mat,0.07980030890399073
new_3_138.mat,0.09960392916440398
new_3_139.mat,0.07858776168840875
new_3_14.mat,0.0778097608247619
new_3_140.mat,0.0154019156947513
new_3_141.mat,0.009213795274864947
new_3_142.mat,0.02672835055755804
new_3_143.mat,0.004847910058021709
new_3_144.mat,0.035392502887180745
new_3_145.mat,0.09350084923464519
new_3_146.mat,0.0934812735572232
new_3_147.mat,0.07912277135429362
new_3_148.mat,0.04023821006836108
new_3_149.mat,0.07262091329621093
new_3_15.mat,0.08664389548285265
new_3_150.mat,0.09182745421109337
new_3_151.mat,0.09322305955140416
new_3_152.mat,0.09537766618192786
new_3_153.mat,0.09834807140271383
new_3_154.mat,0.06314569908620653
new_3_155.mat,0.1001251682026093
new_3_156.mat,0.11472571383297293
new_3_157.mat,0.09831588078888193
new_3_158.mat,0.07401265264659182
new_3_159.mat,0.08294138160434794
new_3_16.mat,-0.044249594503042694
new_3_160.mat,0.08957844707185678
new_3_161.mat,0.040179497412492465
new_3_162.mat,0.05128068509057944
new_3_163.mat,0.0201945859721223
new_3_164.mat,0.09440591984003076
new_3_165.mat,0.041739327510999395
new_3_166.mat,0.08844186165730607
new_3_167.mat,0.08144430470060927
new_3_168.mat,0.09797600873768901
new_3_169.mat,0.08121846696988531
new_3_17.mat,0.04865778639755276
new_3_170.mat,-0.01819051427261381
new_3_171.mat,0.09628502978607911
new_3_172.mat,0.031240445940535225
new_3_173.mat,0.1056176654494721
new_3_174.mat,0.07351332022007749
new_3_175.mat,0.09721606043936538
new_3_176.mat,-0.009060757444478137
new_3_177.mat,0.10213507245581949
new_3_178.mat,0.07795092169183225
new_3_179.mat,0.09172826887662046
new_3_18.mat,0.08480476713497909
new_3_180.mat,0.11253419407053969
new_3_181.mat,0.1148050637572754
new_3_182.mat,0.12079485020770148
new_3_183.mat,0.08915764887228902
new_3_184.mat,0.16322396789312243
new_3_185.mat,0.14051336427425098
new_3_186.mat,0.09252911436017164
new_3_187.mat,-0.0030822856535391296
new_3_188.mat,0.07192558455850873
new_3_189.mat,0.10717310275971235
new_3_19.mat,0.06200511727156856
new_3_190.mat,0.06079500769643502
new_3_191.mat,0.1034807339240612
new_3_192.mat,0.031248938511925582
new_3_193.mat,0.059424356357772073
new_3_194.mat,0.06853867658240456
new_3_195.mat,0.0690755747070256
new_3_196.mat,0.06572317279232945
new_3_197.mat,0.0941713331772162
new_3_198.mat,0.0892581090586665
new_3_199.mat,0.07628703223228872
new_3_2.mat,0.08386182107132817
new_3_20.mat,0.11107852767451275
new_3_200.mat,0.09355764091303934
new_3_201.mat,0.10684120234263572
new_3_202.mat,0.0917222663029745
new_3_203.mat,0.025172317508925138
new_3_204.mat,0.09883695909012022
new_3_205.mat,-0.06851541012002799
new_3_206.mat,0.07193425171430091
new_3_207.mat,0.062458249545954116
new_3_208.mat,0.0820548896881924
new_3_209.mat,0.10806286389781797
new_3_21.mat,0.079791757110447
new_3_210.mat,0.08143044872032122
new_3_211.mat,0.07071734462490334
new_3_212.mat,0.09924664245034927
new_3_213.mat,0.06112046031577077
new_3_214.mat,0.0690272503491638
new_3_215.mat,0.09340027138542666
new_3_216.mat,0.11321867755209704
new_3_217.mat,0.035309152075173704
new_3_218.mat,0.07542470715479706
new_3_219.mat,0.08514178586008939
new_3_22.mat,-0.016510815162085885
new_3_220.mat,0.12239393213106092
new_3_221.mat,0.08018011778909413
new_3_222.mat,0.11622915633702913
new_3_223.mat,0.09559213362341343
new_3_224.mat,0.12630829272269323
new_3_225.mat,0.08814746533073504
new_3_226.mat,0.07380057579178423
new_3_227.mat,0.11671439981347553
new_3_228.mat,0.024105394894069765
new_3_229.mat,0.07782919227247559
new_3_23.mat,0.09668046569692318
new_3_230.mat,0.08624559161443757
new_3_231.mat,0.09725737883710918
new_3_232.mat,0.06590487288984917
new_3_233.mat,0.015813773446011162
new_3_234.mat,0.04771692157503918
new_3_235.mat,0.10176695418111702
new_3_236.mat,0.08864752319428652
new_3_237.mat,0.07116056454282249
new_3_238.mat,0.06634603094199883
new_3_239.mat,0.024780414143802595
new_3_24.mat,0.086986157055069
new_3_240.mat,0.007045115494488122
new_3_241.mat,0.049322873919897064
new_3_242.mat,0.10667996550207348
new_3_243.mat,0.06926725808722398
new_3_244.mat,0.04394244107052472
new_3_245.mat,0.031973219470070015
new_3_246.mat,0.09088546666062433
new_3_247.mat,0.07502418471084583
new_3_248.mat,0.12402608881296093
new_3_249.mat,0.09178478595577721
new_3_25.mat,0.08981479696200348
new_3_250.mat,0.09991795039911791
new_3_251.mat,0.09637246423776853
new_3_252.mat,0.08586557625374287
new_3_253.mat,0.12334657709408747
new_3_254.mat,0.09763222429839327
new_3_255.mat,0.02886436907809732
new_3_256.mat,0.07794062658365125
new_3_257.mat,0.07796528339352521
new_3_258.mat,0.11565805887935424
new_3_259.mat,0.06224004450117587
new_3_26.mat,0.09680532946823144
new_3_260.mat,0.09934853069128113
new_3_261.mat,0.0959181986454181
new_3_262.mat,0.12489320367601867
new_3_263.mat,0.08058138808875731
new_3_264.mat,0.00705462304228964
new_3_265.mat,0.0924713758999938
new_3_266.mat,0.08558489944850876
new_3_267.mat,-0.023730791504060184
new_3_268.mat,0.055163266138849816
new_3_269.mat,0.09839787074131061
new_3_27.mat,0.09134347785882968
new_3_270.mat,0.0780885818551984
new_3_271.mat,0.07760568397324547
new_3_272.mat,0.07786636131533516
new_3_273.mat,0.07755434510159001
new_3_274.mat,0.057071576427397436
new_3_275.mat,0.06178104626774552
new_3_276.mat,0.018867673481575045
new_3_277.mat,0.08821748431351989
new_3_278.mat,0.0646178109351167
new_3_279.mat,0.0913154389754706
new_3_28.mat,0.07780123483588496
new_3_280.mat,0.11185020803679462
new_3_281.mat,-0.008823423118584639
new_3_282.mat,0.10627851169512371
new_3_283.mat,0.07980259248427486
new_3_284.mat,0.09127416546013029
new_3_285.mat,0.05479261099255933
new_3_286.mat,0.08083769389648118
new_3_287.mat,0.1038120523540064
new_3_288.mat,0.013533821787322223
new_3_289.mat,0.08588820090170489
new_3_29.mat,0.09040215910552019
new_3_290.mat,0.08197893145433104
new_3_291.mat,-0.013891566021810187
new_3_292.mat,0.11148774821398785
new_3_293.mat,0.09091137879914551
new_3_294.mat,0.10477295210548408
new_3_295.mat,-0.06801044099923531
new_3_296.mat,0.0676715512693997
new_3_297.mat,0.10203998249789893
new_3_298.mat,0.09934877294892318
new_3_299.mat,0.10486836326571994
new_3_3.mat,0.09550316362203704
new_3_30.mat,0.07377236416081581
new_3_300.mat,0.0711657494786428
new_3_301.mat,0.0602781238068227
new_3_302.mat,0.10208326838142495
new_3_303.mat,0.07648532404461032
new_3_304.mat,0.08433931098605636
new_3_305.mat,0.057734278891075054
new_3_306.mat,0.09537612542575978
new_3_307.mat,0.11623384949373111
new_3_308.mat,0.053909480244551077
new_3_309.mat,0.10526269143544287
new_3_31.mat,0.10903198979953052
new_3_310.mat,0.09514526554946434
new_3_311.mat,0.07387157351212087
new_3_312.mat,0.02345564868815589
new_3_313.mat,0.055136051259430933
new_3_314.mat,0.0818457426104099
new_3_315.mat,0.04714048896614997
new_3_316.mat,0.0946359549258062
new_3_317.mat,0.09610658539982767
new_3_318.mat,0.11386644169467353
new_3_319.mat,0.09393275619907775
new_3_32.mat,0.10295471888578586
new_3_320.mat,0.09819268035307227
new_3_321.mat,0.07333351993868498
new_3_322.mat,0.11785302277684546
new_3_323.mat,0.0517457327952099
new_3_324.mat,0.12403541638945068
new_3_325.mat,0.08128784067352121
new_3_326.mat,0.032945567076797105
new_3_327.mat,0.09500481492619019
new_3_328.mat,0.10947717270715997
new_3_329.mat,0.020671501170295037
new_3_33.mat,0.08081463419999277
new_3_330.mat,0.11810035620275361
new_3_331.mat,-0.015746261764660124
new_3_332.mat,0.10663399368869501
new_3_333.mat,0.051392045392256155
new_3_334.mat,0.08807413079371706
new_3_335.mat,0.07905675680410171
new_3_336.mat,0.11042893408313144
new_3_337.mat,0.12413343890316623
new_3_338.mat,0.01744346738033571
new_3_339.mat,0.09323322481715453
new_3_34.mat,0.08865970664968213
new_3_340.mat,0.09424729295135083
new_3_341.mat,0.0850868558601517
new_3_342.mat,0.08581981083190861
new_3_343.mat,0.044593237910458654
new_3_344.mat,0.10204504837304168
new_3_345.mat,0.015131738637289158
new_3_346.mat,0.099841932330158
new_3_347.mat,0.13820925361127726
new_3_348.mat,0.12973784932518945
new_3_349.mat,0.10253097027082464
new_3_35.mat,0.10501773462478811
new_3_350.mat,0.06811885764631362
new_3_351.mat,0.06261724016205972
new_3_352.mat,0.08761445799399831
new_3_353.mat,0.10262388974007716
new_3_354.mat,0.0826794454861095
new_3_355.mat,0.10562398083636919
new_3_356.mat,0.10283328066721076
new_3_357.mat,-0.02133243978441579
new_3_358.mat,0.08437779119051794
new_3_359.mat,0.11014842176089759
new_3_36.mat,0.07627272914186811
new_3_360.mat,0.06292350624086493
new_3_361.mat,0.05316181003871623
new_3_362.mat,0.05767169659551765
new_3_363.mat,0.10928848895428622
new_3_364.mat,0.08638838394204218
new_3_365.mat,0.09253976625623485
new_3_366.mat,0.06296586844412363
new_3_367.mat,0.10726128191427056
new_3_368.mat,0.0758626551301786
new_3_369.mat,-0.01458714480453803
new_3_37.mat,0.0825381098402332
new_3_370.mat,0.05961237947003364
new_3_371.mat,0.08504547063388108
new_3_372.mat,0.04664319235774243
new_3_373.mat,0.008892030841225848
new_3_374.mat,0.011890336773522525
new_3_375.mat,0.08720734705001884
new_3_376.mat,0.07958520576512845
new_3_377.mat,0.07321326046765882
new_3_378.mat,0.05659227787463427
new_3_379.mat,0.07068911120727443
new_3_38.mat,0.10599314648588613
new_3_380.mat,0.019490755759975803
new_3_381.mat,0.09602964518598704
new_3_382.mat,0.07565182191813916
new_3_383.mat,0.10342382258117325
new_3_384.mat,0.11142024970572864
new_3_385.mat,0.10106081811132177
new_3_386.mat,0.10075450301131657
new_3_387.mat,0.1033310294785453
new_3_388.mat,-0.010998717321775986
new_3_389.mat,0.07855341033102653
new_3_39.mat,0.10115556647154841
new_3_390.mat,-0.09436390603466735
new_3_391.mat,0.08702898434140408
new_3_392.mat,0.024660258518420117
new_3_393.mat,0.0674895073657505
new_3_394.mat,0.0650471738131586
new_3_395.mat,0.06560979539163064
new_3_396.mat,0.10682008631980199
new_3_397.mat,0.05610728157187935
new_3_398.mat,0.08037566136577176
new_3_399.mat,-0.02561866762558654
new_3_4.mat,0.015001579606325588
new_3_40.mat,0.051827904283465995
new_3_400.mat,0.11269590131100601
new_3_401.mat,0.09888951003815759
new_3_402.mat,0.07860646837650467
new_3_403.mat,0.07554942924549385
new_3_404.mat,0.12170391883627775
new_3_405.mat,0.10537213672094703
new_3_406.mat,0.09524821349195592
new_3_407.mat,-0.06180667984738625
new_3_408.mat,0.061977781360913926
new_3_409.mat,0.07625957306311176
new_3_41.mat,0.08697425861166352
new_3_410.mat,0.057825774755080175
new_3_411.mat,0.08447353245842537
new_3_412.mat,0.06647186256987983
new_3_413.mat,0.08026644812458049
new_3_414.mat,0.10447297672689101
new_3_415.mat,0.10348347099929828
new_3_416.mat,0.027480775274541222
new_3_417.mat,0.07263091641522465
